entity_id,state,last_changed
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-24T21:17:26.915Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T21:17:56.918Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T21:57:56.984Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T21:58:26.985Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T22:00:26.989Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T22:00:56.990Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T22:01:56.992Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T22:02:26.993Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T22:33:57.403Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T22:34:27.403Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T22:38:27.409Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T22:38:57.411Z
sensor.lemmens_deseyn_load_warmtepomp,4521,2025-12-24T22:46:57.424Z
sensor.lemmens_deseyn_load_warmtepomp,4384,2025-12-24T22:47:27.425Z
sensor.lemmens_deseyn_load_warmtepomp,4390,2025-12-24T22:47:57.426Z
sensor.lemmens_deseyn_load_warmtepomp,4412,2025-12-24T22:48:27.429Z
sensor.lemmens_deseyn_load_warmtepomp,4414,2025-12-24T22:48:57.435Z
sensor.lemmens_deseyn_load_warmtepomp,4432,2025-12-24T22:49:27.429Z
sensor.lemmens_deseyn_load_warmtepomp,4607,2025-12-24T22:49:57.430Z
sensor.lemmens_deseyn_load_warmtepomp,4871,2025-12-24T22:50:27.430Z
sensor.lemmens_deseyn_load_warmtepomp,4978,2025-12-24T22:50:57.431Z
sensor.lemmens_deseyn_load_warmtepomp,4979,2025-12-24T22:51:27.432Z
sensor.lemmens_deseyn_load_warmtepomp,5004,2025-12-24T22:51:57.433Z
sensor.lemmens_deseyn_load_warmtepomp,5040,2025-12-24T22:52:27.434Z
sensor.lemmens_deseyn_load_warmtepomp,5078,2025-12-24T22:52:57.435Z
sensor.lemmens_deseyn_load_warmtepomp,5125,2025-12-24T22:53:27.436Z
sensor.lemmens_deseyn_load_warmtepomp,5172,2025-12-24T22:53:57.437Z
sensor.lemmens_deseyn_load_warmtepomp,5174,2025-12-24T22:54:27.444Z
sensor.lemmens_deseyn_load_warmtepomp,5207,2025-12-24T22:54:57.440Z
sensor.lemmens_deseyn_load_warmtepomp,5252,2025-12-24T22:55:27.440Z
sensor.lemmens_deseyn_load_warmtepomp,5286,2025-12-24T22:55:57.441Z
sensor.lemmens_deseyn_load_warmtepomp,5312,2025-12-24T22:56:27.441Z
sensor.lemmens_deseyn_load_warmtepomp,5368,2025-12-24T22:56:57.442Z
sensor.lemmens_deseyn_load_warmtepomp,5402,2025-12-24T22:57:27.443Z
sensor.lemmens_deseyn_load_warmtepomp,5426,2025-12-24T22:57:57.445Z
sensor.lemmens_deseyn_load_warmtepomp,5462,2025-12-24T22:58:27.446Z
sensor.lemmens_deseyn_load_warmtepomp,5501,2025-12-24T22:58:57.446Z
sensor.lemmens_deseyn_load_warmtepomp,5535,2025-12-24T22:59:27.447Z
sensor.lemmens_deseyn_load_warmtepomp,5537,2025-12-24T22:59:57.447Z
sensor.lemmens_deseyn_load_warmtepomp,5578,2025-12-24T23:00:27.448Z
sensor.lemmens_deseyn_load_warmtepomp,5645,2025-12-24T23:00:57.448Z
sensor.lemmens_deseyn_load_warmtepomp,378,2025-12-24T23:01:27.449Z
sensor.lemmens_deseyn_load_warmtepomp,379,2025-12-24T23:05:27.456Z
sensor.lemmens_deseyn_load_warmtepomp,378,2025-12-24T23:05:57.458Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:06:27.458Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:34:27.502Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:34:57.502Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:35:27.504Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:35:57.504Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:36:57.505Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:37:27.505Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:38:27.513Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:38:57.508Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:39:27.508Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:39:57.509Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:40:27.510Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:40:57.511Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:44:57.518Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:45:27.519Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:45:57.519Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:46:27.520Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:47:27.521Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:48:27.523Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:48:57.524Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:49:27.525Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:49:57.526Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:50:27.527Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:50:57.527Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:51:27.529Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:53:27.533Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-24T23:53:57.535Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:54:27.535Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:54:57.536Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:56:27.539Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-24T23:58:27.543Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-24T23:59:27.550Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T00:01:57.552Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:02:27.559Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T00:02:57.560Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:04:27.563Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:04:57.564Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:05:27.566Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:05:57.573Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:06:27.567Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:06:57.568Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:07:57.570Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:08:57.598Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:09:57.577Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:10:27.587Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:11:57.584Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:12:27.586Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:13:57.598Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:14:27.589Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:16:27.591Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:16:57.593Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:19:27.596Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:19:57.597Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:20:27.597Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:20:57.597Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:22:27.607Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:23:27.600Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:24:27.602Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:24:57.603Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:28:27.608Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:28:57.611Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:29:57.614Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:30:27.614Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:30:57.615Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:31:27.616Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T00:33:27.618Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:33:57.619Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:34:27.619Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:34:57.620Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:35:27.621Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:35:57.621Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:36:27.622Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:36:57.622Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:37:27.623Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:38:57.625Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:41:57.629Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:43:57.631Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:46:27.635Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:46:57.637Z
sensor.lemmens_deseyn_load_warmtepomp,264,2025-12-25T00:47:27.637Z
sensor.lemmens_deseyn_load_warmtepomp,263,2025-12-25T00:48:57.642Z
sensor.lemmens_deseyn_load_warmtepomp,4609,2025-12-25T00:50:27.645Z
sensor.lemmens_deseyn_load_warmtepomp,4446,2025-12-25T00:50:57.646Z
sensor.lemmens_deseyn_load_warmtepomp,4412,2025-12-25T00:51:27.647Z
sensor.lemmens_deseyn_load_warmtepomp,4429,2025-12-25T00:51:57.649Z
sensor.lemmens_deseyn_load_warmtepomp,4449,2025-12-25T00:52:27.650Z
sensor.lemmens_deseyn_load_warmtepomp,4471,2025-12-25T00:52:57.651Z
sensor.lemmens_deseyn_load_warmtepomp,4590,2025-12-25T00:53:27.652Z
sensor.lemmens_deseyn_load_warmtepomp,4985,2025-12-25T00:53:57.653Z
sensor.lemmens_deseyn_load_warmtepomp,5129,2025-12-25T00:54:27.653Z
sensor.lemmens_deseyn_load_warmtepomp,5156,2025-12-25T00:54:57.654Z
sensor.lemmens_deseyn_load_warmtepomp,162,2025-12-25T00:55:27.661Z
sensor.lemmens_deseyn_load_warmtepomp,82,2025-12-25T00:55:57.655Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T00:56:27.656Z
sensor.lemmens_deseyn_load_warmtepomp,124,2025-12-25T00:57:27.657Z
sensor.lemmens_deseyn_load_warmtepomp,270,2025-12-25T00:57:57.658Z
sensor.lemmens_deseyn_load_warmtepomp,269,2025-12-25T00:58:27.659Z
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-25T00:59:57.662Z
sensor.lemmens_deseyn_load_warmtepomp,268,2025-12-25T01:03:57.667Z
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-25T01:04:27.668Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T01:04:57.670Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T01:05:27.670Z
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-25T01:05:57.670Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T01:06:27.672Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T01:06:57.671Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T01:07:27.674Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T01:13:27.689Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T01:13:57.693Z
sensor.lemmens_deseyn_load_warmtepomp,4621,2025-12-25T01:32:57.727Z
sensor.lemmens_deseyn_load_warmtepomp,4437,2025-12-25T01:33:27.729Z
sensor.lemmens_deseyn_load_warmtepomp,4477,2025-12-25T01:33:57.730Z
sensor.lemmens_deseyn_load_warmtepomp,4516,2025-12-25T01:34:27.730Z
sensor.lemmens_deseyn_load_warmtepomp,4526,2025-12-25T01:34:57.731Z
sensor.lemmens_deseyn_load_warmtepomp,4552,2025-12-25T01:35:27.731Z
sensor.lemmens_deseyn_load_warmtepomp,4555,2025-12-25T01:35:57.731Z
sensor.lemmens_deseyn_load_warmtepomp,4599,2025-12-25T01:36:27.733Z
sensor.lemmens_deseyn_load_warmtepomp,4610,2025-12-25T01:36:57.734Z
sensor.lemmens_deseyn_load_warmtepomp,4643,2025-12-25T01:37:27.735Z
sensor.lemmens_deseyn_load_warmtepomp,4661,2025-12-25T01:37:57.736Z
sensor.lemmens_deseyn_load_warmtepomp,4694,2025-12-25T01:38:27.736Z
sensor.lemmens_deseyn_load_warmtepomp,4703,2025-12-25T01:38:57.737Z
sensor.lemmens_deseyn_load_warmtepomp,4720,2025-12-25T01:39:27.739Z
sensor.lemmens_deseyn_load_warmtepomp,4748,2025-12-25T01:39:57.739Z
sensor.lemmens_deseyn_load_warmtepomp,4783,2025-12-25T01:40:27.740Z
sensor.lemmens_deseyn_load_warmtepomp,4776,2025-12-25T01:40:57.741Z
sensor.lemmens_deseyn_load_warmtepomp,4808,2025-12-25T01:41:27.741Z
sensor.lemmens_deseyn_load_warmtepomp,4840,2025-12-25T01:41:57.742Z
sensor.lemmens_deseyn_load_warmtepomp,4839,2025-12-25T01:42:27.742Z
sensor.lemmens_deseyn_load_warmtepomp,4873,2025-12-25T01:42:57.744Z
sensor.lemmens_deseyn_load_warmtepomp,4891,2025-12-25T01:43:27.745Z
sensor.lemmens_deseyn_load_warmtepomp,4947,2025-12-25T01:43:57.746Z
sensor.lemmens_deseyn_load_warmtepomp,4941,2025-12-25T01:44:27.747Z
sensor.lemmens_deseyn_load_warmtepomp,4957,2025-12-25T01:44:57.751Z
sensor.lemmens_deseyn_load_warmtepomp,4974,2025-12-25T01:45:27.750Z
sensor.lemmens_deseyn_load_warmtepomp,4991,2025-12-25T01:45:57.750Z
sensor.lemmens_deseyn_load_warmtepomp,5009,2025-12-25T01:46:27.751Z
sensor.lemmens_deseyn_load_warmtepomp,5037,2025-12-25T01:46:57.752Z
sensor.lemmens_deseyn_load_warmtepomp,5072,2025-12-25T01:47:27.755Z
sensor.lemmens_deseyn_load_warmtepomp,5088,2025-12-25T01:47:57.755Z
sensor.lemmens_deseyn_load_warmtepomp,5134,2025-12-25T01:48:27.756Z
sensor.lemmens_deseyn_load_warmtepomp,5165,2025-12-25T01:48:57.757Z
sensor.lemmens_deseyn_load_warmtepomp,5202,2025-12-25T01:49:27.757Z
sensor.lemmens_deseyn_load_warmtepomp,5188,2025-12-25T01:49:57.758Z
sensor.lemmens_deseyn_load_warmtepomp,5211,2025-12-25T01:50:27.761Z
sensor.lemmens_deseyn_load_warmtepomp,5249,2025-12-25T01:50:57.761Z
sensor.lemmens_deseyn_load_warmtepomp,5308,2025-12-25T01:51:27.761Z
sensor.lemmens_deseyn_load_warmtepomp,5324,2025-12-25T01:51:57.763Z
sensor.lemmens_deseyn_load_warmtepomp,5326,2025-12-25T01:52:27.763Z
sensor.lemmens_deseyn_load_warmtepomp,5372,2025-12-25T01:52:57.763Z
sensor.lemmens_deseyn_load_warmtepomp,5400,2025-12-25T01:53:27.764Z
sensor.lemmens_deseyn_load_warmtepomp,5441,2025-12-25T01:53:57.765Z
sensor.lemmens_deseyn_load_warmtepomp,5442,2025-12-25T01:54:27.767Z
sensor.lemmens_deseyn_load_warmtepomp,5510,2025-12-25T01:54:57.767Z
sensor.lemmens_deseyn_load_warmtepomp,5538,2025-12-25T01:55:27.768Z
sensor.lemmens_deseyn_load_warmtepomp,5577,2025-12-25T01:55:57.771Z
sensor.lemmens_deseyn_load_warmtepomp,5635,2025-12-25T01:56:27.771Z
sensor.lemmens_deseyn_load_warmtepomp,5659,2025-12-25T01:56:57.773Z
sensor.lemmens_deseyn_load_warmtepomp,5683,2025-12-25T01:57:27.774Z
sensor.lemmens_deseyn_load_warmtepomp,5688,2025-12-25T01:57:57.774Z
sensor.lemmens_deseyn_load_warmtepomp,378,2025-12-25T01:58:27.775Z
sensor.lemmens_deseyn_load_warmtepomp,379,2025-12-25T01:59:57.778Z
sensor.lemmens_deseyn_load_warmtepomp,378,2025-12-25T02:01:27.781Z
sensor.lemmens_deseyn_load_warmtepomp,379,2025-12-25T02:01:57.781Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T02:03:27.783Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T02:07:27.790Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T02:07:57.791Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T02:13:57.803Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T02:14:27.803Z
sensor.lemmens_deseyn_load_warmtepomp,267,2025-12-25T02:21:57.815Z
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-25T02:22:27.816Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T02:22:57.817Z
sensor.lemmens_deseyn_load_warmtepomp,266,2025-12-25T02:25:27.823Z
sensor.lemmens_deseyn_load_warmtepomp,265,2025-12-25T02:25:57.823Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T05:00:58.528Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T05:49:28.618Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T05:50:28.619Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T05:50:58.621Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T05:51:58.624Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T05:53:58.625Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T05:54:28.625Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:31:58.688Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:32:28.689Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:35:58.694Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:36:28.694Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:37:28.694Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:37:58.695Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:41:28.700Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:41:58.700Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:43:58.703Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:44:58.704Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:45:28.705Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:45:58.705Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:49:28.711Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:49:58.712Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:52:58.717Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:53:28.718Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T06:54:58.721Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T06:55:58.723Z
sensor.lemmens_deseyn_load_warmtepomp,81,2025-12-25T07:06:58.836Z
sensor.lemmens_deseyn_load_warmtepomp,82,2025-12-25T07:07:28.831Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T07:07:58.841Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T07:11:58.873Z
sensor.lemmens_deseyn_load_warmtepomp,80,2025-12-25T07:26:58.894Z
sensor.lemmens_deseyn_load_warmtepomp,79,2025-12-25T07:27:58.896Z
sensor.lemmens_deseyn_load_warmtepomp,5716,2025-12-25T07:35:55.354Z
sensor.lemmens_deseyn_load_warmtepomp,4346,2025-12-25T07:36:25.353Z
sensor.lemmens_deseyn_load_warmtepomp,4323,2025-12-25T07:36:55.354Z
sensor.lemmens_deseyn_load_warmtepomp,4341,2025-12-25T07:37:25.355Z
sensor.lemmens_deseyn_load_warmtepomp,4358,2025-12-25T07:37:55.355Z
sensor.lemmens_deseyn_load_warmtepomp,4421,2025-12-25T07:38:25.356Z
sensor.lemmens_deseyn_load_warmtepomp,4498,2025-12-25T07:38:55.357Z
sensor.lemmens_deseyn_load_warmtepomp,4554,2025-12-25T07:39:25.358Z
sensor.lemmens_deseyn_load_warmtepomp,4602,2025-12-25T07:39:55.359Z
sensor.lemmens_deseyn_load_warmtepomp,4650,2025-12-25T07:40:25.423Z
sensor.lemmens_deseyn_load_warmtepomp,4676,2025-12-25T07:40:55.411Z
sensor.lemmens_deseyn_load_warmtepomp,4696,2025-12-25T07:41:25.412Z
sensor.lemmens_deseyn_load_warmtepomp,4708,2025-12-25T07:41:55.413Z
sensor.lemmens_deseyn_load_warmtepomp,4719,2025-12-25T07:42:25.414Z
sensor.lemmens_deseyn_load_warmtepomp,4732,2025-12-25T07:42:55.414Z
sensor.lemmens_deseyn_load_warmtepomp,4752,2025-12-25T07:43:25.416Z
sensor.lemmens_deseyn_load_warmtepomp,4734,2025-12-25T07:43:55.416Z
sensor.lemmens_deseyn_load_warmtepomp,4747,2025-12-25T07:44:25.417Z
sensor.lemmens_deseyn_load_warmtepomp,4744,2025-12-25T07:44:55.417Z
sensor.lemmens_deseyn_load_warmtepomp,4740,2025-12-25T07:45:25.418Z
sensor.lemmens_deseyn_load_warmtepomp,4724,2025-12-25T07:45:55.419Z
sensor.lemmens_deseyn_load_warmtepomp,4729,2025-12-25T07:46:25.421Z
sensor.lemmens_deseyn_load_warmtepomp,4727,2025-12-25T07:46:55.428Z
sensor.lemmens_deseyn_load_warmtepomp,4718,2025-12-25T07:47:25.421Z
sensor.lemmens_deseyn_load_warmtepomp,4694,2025-12-25T07:47:55.422Z
sensor.lemmens_deseyn_load_warmtepomp,4690,2025-12-25T07:48:25.423Z
sensor.lemmens_deseyn_load_warmtepomp,4683,2025-12-25T07:48:55.424Z
sensor.lemmens_deseyn_load_warmtepomp,4679,2025-12-25T07:49:25.424Z
sensor.lemmens_deseyn_load_warmtepomp,4655,2025-12-25T07:49:55.481Z
sensor.lemmens_deseyn_load_warmtepomp,4659,2025-12-25T07:50:25.481Z
sensor.lemmens_deseyn_load_warmtepomp,4654,2025-12-25T07:50:55.567Z
sensor.lemmens_deseyn_load_warmtepomp,4655,2025-12-25T07:51:25.567Z
sensor.lemmens_deseyn_load_warmtepomp,4641,2025-12-25T07:51:55.568Z
sensor.lemmens_deseyn_load_warmtepomp,4642,2025-12-25T07:52:25.570Z
sensor.lemmens_deseyn_load_warmtepomp,4625,2025-12-25T07:52:55.570Z
sensor.lemmens_deseyn_load_warmtepomp,4619,2025-12-25T07:53:25.578Z
sensor.lemmens_deseyn_load_warmtepomp,4611,2025-12-25T07:53:55.571Z
sensor.lemmens_deseyn_load_warmtepomp,4605,2025-12-25T07:54:25.602Z
sensor.lemmens_deseyn_load_warmtepomp,4582,2025-12-25T07:54:55.603Z
sensor.lemmens_deseyn_load_warmtepomp,4587,2025-12-25T07:55:25.605Z
sensor.lemmens_deseyn_load_warmtepomp,4574,2025-12-25T07:55:55.606Z
sensor.lemmens_deseyn_load_warmtepomp,4566,2025-12-25T07:56:25.607Z
sensor.lemmens_deseyn_load_warmtepomp,4555,2025-12-25T07:56:55.608Z
sensor.lemmens_deseyn_load_warmtepomp,4554,2025-12-25T07:57:25.609Z
sensor.lemmens_deseyn_load_warmtepomp,4540,2025-12-25T07:57:55.610Z
sensor.lemmens_deseyn_load_warmtepomp,4538,2025-12-25T07:58:25.610Z
sensor.lemmens_deseyn_load_warmtepomp,4530,2025-12-25T07:58:55.612Z
sensor.lemmens_deseyn_load_warmtepomp,4528,2025-12-25T07:59:25.612Z
sensor.lemmens_deseyn_load_warmtepomp,4522,2025-12-25T07:59:55.613Z
sensor.lemmens_deseyn_load_warmtepomp,4520,2025-12-25T08:00:25.613Z
sensor.lemmens_deseyn_load_warmtepomp,4503,2025-12-25T08:00:55.614Z
sensor.lemmens_deseyn_load_warmtepomp,4501,2025-12-25T08:01:25.615Z
sensor.lemmens_deseyn_load_warmtepomp,4494,2025-12-25T08:01:55.616Z
sensor.lemmens_deseyn_load_warmtepomp,4482,2025-12-25T08:02:25.684Z
sensor.lemmens_deseyn_load_warmtepomp,4478,2025-12-25T08:02:55.685Z
sensor.lemmens_deseyn_load_warmtepomp,4467,2025-12-25T08:03:25.695Z
sensor.lemmens_deseyn_load_warmtepomp,4468,2025-12-25T08:03:55.685Z
sensor.lemmens_deseyn_load_warmtepomp,4458,2025-12-25T08:04:25.690Z
sensor.lemmens_deseyn_load_warmtepomp,4459,2025-12-25T08:04:55.686Z
sensor.lemmens_deseyn_load_warmtepomp,4450,2025-12-25T08:05:25.687Z
sensor.lemmens_deseyn_load_warmtepomp,4452,2025-12-25T08:05:55.688Z
sensor.lemmens_deseyn_load_warmtepomp,4429,2025-12-25T08:06:25.689Z
sensor.lemmens_deseyn_load_warmtepomp,4438,2025-12-25T08:06:55.689Z
sensor.lemmens_deseyn_load_warmtepomp,4430,2025-12-25T08:07:25.737Z
sensor.lemmens_deseyn_load_warmtepomp,4427,2025-12-25T08:07:55.739Z
sensor.lemmens_deseyn_load_warmtepomp,4421,2025-12-25T08:08:25.739Z
sensor.lemmens_deseyn_load_warmtepomp,4411,2025-12-25T08:09:25.741Z
sensor.lemmens_deseyn_load_warmtepomp,4409,2025-12-25T08:09:55.742Z
sensor.lemmens_deseyn_load_warmtepomp,4402,2025-12-25T08:10:25.743Z
sensor.lemmens_deseyn_load_warmtepomp,4407,2025-12-25T08:10:55.744Z
sensor.lemmens_deseyn_load_warmtepomp,4403,2025-12-25T08:11:25.745Z
sensor.lemmens_deseyn_load_warmtepomp,4397,2025-12-25T08:12:25.795Z
sensor.lemmens_deseyn_load_warmtepomp,4399,2025-12-25T08:12:55.796Z
sensor.lemmens_deseyn_load_warmtepomp,4393,2025-12-25T08:13:25.797Z
sensor.lemmens_deseyn_load_warmtepomp,4398,2025-12-25T08:13:55.808Z
sensor.lemmens_deseyn_load_warmtepomp,4390,2025-12-25T08:14:25.806Z
sensor.lemmens_deseyn_load_warmtepomp,4392,2025-12-25T08:14:55.800Z
sensor.lemmens_deseyn_load_warmtepomp,4394,2025-12-25T08:15:25.801Z
sensor.lemmens_deseyn_load_warmtepomp,4392,2025-12-25T08:15:55.802Z
sensor.lemmens_deseyn_load_warmtepomp,4387,2025-12-25T08:16:25.803Z
sensor.lemmens_deseyn_load_warmtepomp,85,2025-12-25T08:16:55.808Z
